0,0,21,0.0000,74.8258,0.2554,92.8456,0.0000,0.0000,24.4177,0.0000,66.6868,634.8509,0.0000,0.0000
0,0,22,0.0000,41.1579,0.2151,107.7890,0.0000,0.0000,13.3244,0.0000,64.4862,566.9707,0.0000,0.0000
0,0,23,0.0000,-91.4322,0.0673,264.9316,0.0000,0.0000,-30.1689,0.0000,63.6222,500.0000,0.0000,0.0000
0,1,0,0.0000,53.2597,0.0058,92.2550,0.0000,0.0000,17.2562,0.0000,133.8537,359.1014,0.0000,0.0000
0,1,1,0.0000,593.2438,1730.3688,-447.1701,1000.0000,0.0000,0.0000,169.1626,0.0000,519.8059,0.0000,0.0000
0,1,2,0.0000,-47.2780,0.3334,208.6851,0.0000,0.0000,-15.7095,0.0000,158.2519,353.2249,0.0000,0.0000
0,1,3,0.0000,985.9062,1708.7781,-844.1510,1000.0000,0.0000,0.0004,171.8370,0.0000,516.4701,0.0000,0.0000
0,1,4,0.0000,999.9999,1523.9492,-1453.5140,801.4918,0.0000,598.0056,0.0000,0.0002,516.4699,0.0000,-0.0001
0,1,5,0.0000,1000.0000,1304.4410,-1702.6159,506.5924,0.0000,862.1856,0.0000,99.3069,411.9363,0.0000,0.0000
0,1,6,0.0000,-87.1788,6.4102,297.7731,0.0000,0.0000,-29.0604,0.0000,125.4938,279.8376,50.2959,500.0000
0,1,7,0.0000,1000.0000,1658.6255,-1561.2767,645.2804,0.0000,763.9458,0.0000,170.8458,100.0000,73.4193,0.0000
0,1,8,0.0000,999.9746,1783.5781,-1368.6029,828.7320,0.0057,559.5986,8.4085,0.0005,107.9876,282.2785,-0.2064
0,1,9,0.0000,999.3941,1978.0828,-810.7560,999.9671,0.0019,6.9854,499.8851,0.0005,582.8779,671.9208,-50.4680
0,1,10,0.0000,287.6915,1164.7178,-183.6398,134.4407,0.0158,102.0065,45.8327,0.0005,626.4184,879.2292,-0.0972
0,1,11,0.0000,100.1748,0.5296,55.9658,0.0000,185.5601,33.2278,0.0000,500.0000,100.1027,1216.7131,-500.0000
0,1,12,0.0000,940.4823,1947.4999,-751.0673,999.9881,0.0023,0.0878,474.3544,0.0005,550.7388,715.1866,-148.1482
0,1,13,0.0000,999.5896,2011.4067,-806.9472,999.9452,0.0019,9.6502,472.9071,0.0005,1000.0000,777.2623,-248.4505
0,1,14,0.0000,806.6286,357.7333,-1003.6636,0.0000,707.8581,395.9962,0.0001,0.0001,999.9999,1372.7116,355.0001
0,1,15,0.0000,-59.2079,5.4831,270.1752,0.0000,352.9398,-19.1011,0.0001,0.0001,999.9999,1239.3045,72.5000
0,1,16,0.0000,-83.8083,3.7902,303.2192,0.0000,0.0000,-27.9301,0.0000,14.4947,984.7424,909.4705,-500.0000
0,1,17,0.0000,-68.4022,6.4562,276.6992,0.0000,0.0000,-22.7768,0.0000,7.2652,977.0948,578.8318,0.0000
0,1,18,0.0000,-28.2025,7.8709,225.3197,0.0000,0.0000,-9.5091,0.0000,5.5124,971.2923,212.3335,309.9999
0,1,19,0.0000,-1.4829,1.0026,194.4540,0.0000,0.0000,-0.7758,0.0000,5.3549,965.6557,28.9695,0.0000
0,1,20,0.0000,78.6244,4.9545,93.0428,0.0000,0.0000,25.7399,0.0000,4.0692,961.3723,25.6798,500.0000
0,1,21,0.0000,106.3684,1.4681,41.1726,0.0000,0.0000,34.8617,0.0000,7.3286,953.6580,0.0000,0.0000
0,1,22,0.0000,102.4450,1.6038,48.5656,0.0000,0.0000,33.4449,0.0000,6.7955,946.5049,0.0000,0.0000
0,1,23,0.0000,36.8039,3.7381,121.3786,0.0000,0.0000,10.7533,0.0000,424.1797,500.0000,0.0000,-421.0526
0,2,0,0.0000,84.7013,14.2324,-3.9908,0.0000,0.0000,27.7444,0.0000,289.0306,195.7573,0.0000,0.0000
0,2,1,0.0000,964.4879,1535.4340,-857.4013,1000.0000,0.0000,0.0002,333.8662,0.0000,512.9302,0.0000,0.0000
0,2,2,0.0000,90.1363,46.9779,-8.3310,0.0000,0.0000,29.5773,0.0000,392.2837,100.0000,0.0000,0.0000
0,2,3,0.0000,641.6694,1566.4557,-528.3783,1000.0000,0.0000,0.0000,361.0115,0.0001,442.9609,0.0000,0.0000
0,2,4,0.0000,560.6265,1306.7423,-624.5695,675.8820,0.0000,190.1151,4.4502,0.0001,447.1886,0.0000,0.0000
0,2,5,0.0000,720.6441,1680.5643,-584.5313,1000.0000,0.0000,0.0000,188.5550,0.0001,626.3158,0.0000,0.0000
0,2,6,0.0000,121.5987,77.1679,-12.8267,0.0000,0.0000,39.7005,0.0000,500.0000,100.0000,50.2959,154.1817
0,2,7,0.0000,492.9693,1344.1641,-512.2601,510.6378,0.2598,186.0429,499.9966,0.0004,574.9963,0.0033,855.0000
0,2,8,0.0000,523.7955,1839.2372,-355.9537,999.9894,0.0021,0.0081,36.5380,0.0005,609.7069,225.0213,-249.6413
0,2,9,0.0000,388.3701,1908.7534,-206.6219,999.9893,0.0021,0.0050,66.5564,0.0005,672.9349,497.8191,-463.0362
0,2,10,0.0000,199.9529,1388.8201,-89.5903,535.0870,0.0144,60.3866,0.0241,0.0006,672.9573,879.3073,-500.0232
0,2,11,0.0000,166.6796,0.0000,-10.9000,0.0036,936.2886,12.7516,0.0011,0.0010,672.9572,1216.7121,553.9143
0,2,12,0.0000,982.2523,1799.6918,-822.6300,999.9863,0.0025,0.3192,145.8299,0.0005,811.4951,629.1739,-620.5105
0,2,13,0.0000,574.1388,1805.4144,-413.0621,999.9880,0.0023,0.0090,198.4250,0.0005,999.9983,762.2211,-649.1013
0,2,14,0.0000,681.2529,0.0000,-587.1671,0.0036,945.8159,76.1603,0.0025,0.0006,1000.0000,1372.7106,375.9583
0,2,15,0.0000,165.6868,298.3182,-48.4712,0.0000,0.0000,55.5157,0.0000,0.0032,999.9966,1239.3045,-461.9214
0,2,16,0.0000,151.6045,80.5617,-14.4567,0.0000,0.0000,50.6391,0.0000,0.0016,999.9950,909.4705,12.6689
0,2,17,0.0000,168.3783,59.7772,-28.2790,0.0000,239.1382,56.5807,0.0052,0.0000,999.9999,578.8318,620.0000
0,2,18,0.0000,168.9304,66.7676,-24.9207,0.0000,0.0000,56.7243,0.0000,0.0001,999.9998,212.3335,517.1644
0,2,19,0.0000,144.6602,47.2430,-7.0537,0.0000,0.0000,48.1434,0.0001,0.0001,999.9998,28.9695,143.7826
0,2,20,0.0000,134.5280,28.1537,-13.0739,0.0000,0.0000,44.3087,0.0001,0.0000,999.9998,25.6798,34.6625
0,2,21,0.0000,124.7557,12.0762,-2.1864,0.0000,0.0000,40.9030,0.0001,0.0000,999.9999,0.0000,63.6429
0,2,22,0.0000,96.6943,74.8537,11.7534,74.8397,0.0000,31.2960,0.0000,432.6443,544.5848,0.0000,-500.0000
0,2,23,0.0000,77.5344,134.6778,15.3046,134.6634,0.0000,25.1738,0.0000,42.3556,500.0000,0.0000,-163.5527
1,0,0,0.0000,-53.5868,369.4457,192.9659,369.4445,0.0000,-17.0588,0.0000,380.0000,100.0001,0.0000,-712.5000
1,0,1,0.0000,987.4880,1610.2070,-865.4469,1000.0000,0.0000,0.0003,0.0001,0.0000,100.0001,0.0000,-313.8984
1,0,2,0.0000,-223.7137,0.0283,432.1086,0.0000,0.0000,-75.3848,0.0000,0.0001,100.0001,0.0000,396.6664
1,0,3,0.0000,922.6030,1628.6893,-796.8652,1000.0000,0.0000,0.0001,252.8603,0.0000,340.2174,0.0000,0.0000
1,0,4,0.0000,999.9998,718.4317,-1864.5327,46.5076,0.0000,998.9177,0.0000,50.6920,286.8574,0.0000,0.0000
1,0,5,0.0000,999.9999,1066.5510,-1791.1059,362.8568,0.0000,931.8448,0.0000,39.5687,245.2061,0.0000,0.0000
1,0,6,0.0000,-340.2057,0.0212,617.7492,0.0000,0.0000,-123.4150,0.0000,78.7597,162.3012,48.4119,0.0000
1,0,7,0.0000,999.9999,1704.3350,-1432.1063,788.2793,0.0000,615.3175,0.0000,59.1861,100.0000,82.3704,0.0000
1,0,8,0.0000,999.9569,1789.3992,-1390.6538,809.8106,0.0070,586.6159,32.0262,0.0004,130.4245,234.1599,0.0000
1,0,9,0.0000,999.1338,1925.1813,-818.2601,999.9844,0.0015,4.1660,312.4430,0.0004,427.2449,399.7474,0.0000
1,0,10,0.0000,332.2034,2030.5215,-129.7365,993.6394,0.0122,4.9117,411.7803,0.0004,818.4358,507.6333,0.0000
1,0,11,0.0000,71.3757,0.0886,111.1481,0.0000,789.9348,13.8552,0.0000,500.0000,292.1200,1235.1913,0.0000
1,0,12,0.0000,994.9399,1973.7706,-800.9579,999.9912,0.0017,0.7742,367.2351,0.0004,640.9929,422.9057,0.0000
1,0,13,0.0000,999.3467,1990.7777,-806.2319,999.9809,0.0014,5.0448,377.9026,0.0004,1000.0000,393.2221,0.0000
1,0,14,0.0000,87.2501,709.8612,78.0271,0.0000,287.4912,28.4436,0.0000,0.0001,999.9999,1225.2043,0.0000
1,0,15,0.0000,-315.4495,0.0099,628.0204,0.0000,367.1831,-109.9218,0.0001,0.0000,999.9999,1370.7891,0.0000
1,0,16,0.0000,-359.5215,0.0165,677.0185,0.0000,0.0000,-132.7263,0.0000,50.5775,946.7605,894.3630,0.0000
1,0,17,0.0000,-312.0008,0.0208,614.8698,0.0000,0.0000,-111.3635,0.0000,65.9428,877.3471,517.7335,0.0000
1,0,18,0.0000,-282.9446,0.0213,560.7024,0.0000,0.0000,-99.0817,0.0000,53.8960,820.6145,186.0901,0.0000
1,0,19,0.0000,-140.6185,0.0337,373.6621,0.0000,0.0000,-46.4501,0.0000,62.0393,755.3099,30.1783,0.0000
1,0,20,0.0000,-34.6072,0.0596,232.3610,0.0000,0.0000,-11.3568,0.0000,55.4962,696.8929,31.5972,0.0000
1,0,21,0.0000,71.7708,0.2297,88.5138,0.0000,0.0000,23.1380,0.0000,64.0210,629.5023,0.0000,0.0000
1,0,22,0.0000,43.5008,0.1445,119.3996,0.0000,0.0000,13.8965,0.0000,61.9498,564.2921,0.0000,0.0000
1,0,23,0.0000,-105.9145,0.0435,276.4103,0.0000,0.0000,-34.7451,0.0000,61.0775,500.0000,0.0000,0.0000
1,1,0,0.0000,48.2798,0.0045,91.5399,0.0000,0.0000,15.4059,0.0000,117.3250,376.5000,0.0000,0.0000
1,1,1,0.0000,660.0175,1760.1705,-507.9834,1000.0000,0.0000,0.0000,115.8899,0.0000,486.5954,0.0000,0.0000
1,1,2,0.0000,-33.1141,1.7062,188.4923,0.0000,0.0000,-11.0508,0.0000,136.6585,342.7444,0.0000,0.0000
1,1,3,0.0000,991.4322,1713.2580,-848.7811,1000.0000,0.0000,0.0005,144.1723,0.0000,479.7081,0.0000,0.0000
1,1,4,0.0000,999.9999,1568.4805,-1398.5610,838.7570,0.0000,544.5058,0.0000,0.0003,479.7078,0.0000,0.0000
1,1,5,0.0000,1000.0000,1328.9540,-1706.6644,482.3309,0.0000,875.9890,0.0000,98.8611,375.6435,0.0000,0.0000
1,1,6,0.0000,-49.9687,10.1243,256.0313,0.0000,0.0000,-16.5717,0.0000,107.9371,262.0255,48.4119,500.0000
1,1,7,0.0000,1000.0000,1632.6806,-1547.8148,672.8470,0.0000,739.7816,0.0000,153.9243,100.0000,82.3704,0.0000
1,1,8,0.0000,999.9824,1885.6190,-1303.1858,861.2971,0.0036,508.0684,0.0502,0.0004,100.0472,247.5130,-0.0436
1,1,9,0.0000,999.5086,1971.5829,-811.4988,999.9740,0.0014,6.3122,462.4843,0.0004,539.4070,546.7201,-0.2049
1,1,10,0.0000,283.4288,1162.3011,-172.1755,112.8163,0.0119,98.6458,91.5740,0.0004,626.4019,1027.1362,-0.1088
1,1,11,0.0000,114.2748,0.8353,51.4553,0.0000,201.5589,37.6826,0.0000,500.0000,100.0861,1235.1913,-500.0000
1,1,12,0.0000,982.4886,2024.2432,-777.8741,999.9912,0.0017,0.2362,474.2696,0.0004,550.6418,736.5805,-192.1621
1,1,13,0.0000,999.6891,2039.0198,-801.5884,999.9469,0.0014,9.7141,473.0091,0.0004,1000.0000,854.2251,-254.8505
1,1,14,0.0000,723.5820,393.3546,-869.7185,0.0000,629.5445,338.1255,0.0000,0.0001,1000.0000,1225.2043,355.0001
1,1,15,0.0000,-42.0642,7.0037,253.3223,0.0000,485.0629,-12.7005,0.0000,0.0000,999.9999,1370.7891,72.4999
1,1,16,0.0000,-99.2174,4.9903,318.7202,0.0000,0.0000,-32.8240,0.0000,14.5284,984.7069,894.3630,-500.0000
1,1,17,0.0000,-62.6285,9.4247,271.7910,0.0000,0.0000,-20.7175,0.0000,7.2884,977.0350,517.7335,0.0000
1,1,18,0.0000,-23.5055,8.8474,224.8300,0.0000,0.0000,-7.9772,0.0000,5.5161,971.2286,186.0901,309.9999
1,1,19,0.0000,7.4073,2.4626,173.3401,0.0000,0.0000,2.0129,0.0000,5.3131,965.6359,30.1783,0.0000
1,1,20,0.0000,76.3048,3.8357,99.8730,0.0000,0.0000,24.6349,0.0000,4.0646,961.3574,31.5972,500.0000
1,1,21,0.0000,119.7066,1.8582,37.9363,0.0000,0.0000,38.9282,0.0000,7.3263,953.6455,0.0000,0.0000
1,1,22,0.0000,85.3156,0.5517,57.3253,0.0000,0.0000,27.3855,0.0000,6.7916,946.4964,0.0000,0.0000
1,1,23,0.0000,37.6947,0.4401,120.2611,0.0000,0.0000,10.8746,0.0000,424.1716,500.0000,0.0000,-421.0526
1,2,0,0.0000,88.3142,14.0561,-5.8653,0.0000,0.0000,28.6453,0.0000,294.9744,189.5007,0.0000,0.0000
1,2,1,0.0000,973.9482,1527.8888,-868.3706,1000.0000,0.0000,0.0002,352.7852,0.0000,524.6466,0.0000,0.0000
1,2,2,0.0000,93.5929,48.0572,-12.6244,0.0000,0.0000,30.4134,0.0000,403.4143,100.0000,0.0000,0.0000
1,2,3,0.0000,650.0695,1583.1633,-533.4368,1000.0000,0.0000,0.0000,325.8100,0.0000,409.5195,0.0000,0.0000
1,2,4,0.0000,553.1288,1345.9991,-598.4793,728.9203,0.0000,168.7663,22.5855,0.0000,430.9757,0.0000,0.0000
1,2,5,0.0000,743.8928,1711.0877,-601.6753,1000.0000,0.0000,0.0000,205.6212,0.0000,626.3158,0.0000,0.0000
1,2,6,0.0000,142.8756,72.8548,-38.7198,0.0000,0.0000,46.4659,0.0000,500.0000,100.0000,48.4119,137.2318
1,2,7,0.0000,507.5716,1340.1657,-528.0151,501.5603,0.1990,188.2004,499.9975,0.0003,574.9973,0.0025,855.0000
1,2,8,0.0000,559.6277,1877.1595,-384.2008,999.9921,0.0016,0.0069,36.4474,0.0004,609.6219,197.6656,-254.6685
1,2,9,0.0000,385.0279,1876.9292,-209.6439,999.9921,0.0016,0.0037,60.9371,0.0004,667.5117,420.0610,-412.7294
1,2,10,0.0000,197.3280,1203.5966,-90.5017,342.6054,0.0110,65.3739,0.0210,0.0004,667.5313,1027.2002,-500.0203
1,2,11,0.0000,165.7732,0.0000,-15.2862,0.0028,921.2283,15.3335,0.0008,0.0007,667.5313,1235.1906,501.0579
1,2,12,0.0000,986.7348,1825.3434,-821.9877,999.9902,0.0018,0.3239,144.7794,0.0004,805.0713,710.7931,-634.6646
1,2,13,0.0000,567.4846,1835.9901,-400.2916,999.9913,0.0017,0.0071,205.1886,0.0004,1000.0000,759.0653,-678.6897
1,2,14,0.0000,596.4118,159.4711,-588.5195,0.0000,790.2191,166.2414,0.0001,0.0001,1000.0000,1225.2043,427.5000
1,2,15,0.0000,179.3256,311.5935,-57.0133,0.0000,0.0000,59.7738,0.0000,0.0024,999.9975,1370.7891,-488.7280
1,2,16,0.0000,157.2445,77.3110,-12.9240,0.0000,0.0000,52.0597,0.0000,0.0012,999.9962,894.3630,23.8069
1,2,17,0.0000,164.9636,70.2385,-25.3772,0.0000,145.5730,55.0682,0.0039,0.0000,999.9999,517.7335,620.0000
1,2,18,0.0000,169.3452,62.8463,-16.5465,0.0000,0.0000,56.2773,0.0000,0.0001,999.9999,186.0901,519.4704
1,2,19,0.0000,152.6954,46.5160,-14.0088,0.0000,0.0000,50.4211,0.0000,0.0000,999.9999,30.1783,147.0544
1,2,20,0.0000,135.3966,28.8771,-9.9850,0.0000,0.0000,44.1804,0.0001,0.0000,999.9999,31.5972,37.8785
1,2,21,0.0000,129.2535,12.8215,-5.5577,0.0000,0.0000,42.0200,0.0001,0.0000,999.9999,0.0000,70.5178
1,2,22,0.0000,91.4956,74.8605,16.1470,74.8501,0.0000,29.4024,0.0000,432.6350,544.5947,0.0000,-500.0000
1,2,23,0.0000,82.5080,134.6637,20.8885,134.6531,0.0000,26.5814,0.0000,42.3650,500.0000,0.0000,-163.5527
2,0,0,0.0000,-51.9367,369.4466,201.0194,369.4446,0.0000,-16.5287,0.0000,379.9999,100.0001,0.0000,-712.5000
2,0,1,0.0000,980.5153,1624.3591,-855.6438,1000.0000,0.0000,0.0003,0.0001,0.0001,100.0001,0.0000,-311.3730
2,0,2,0.0000,-215.2549,0.0573,412.4029,0.0000,0.0000,-73.3094,0.0001,0.0001,100.0001,0.0000,385.2007
2,0,3,0.0000,772.8675,1621.6774,-648.5320,1000.0000,0.0000,0.0000,242.4876,0.0000,330.3632,0.0000,0.0000
2,0,4,0.0000,999.9997,733.0185,-1867.2753,89.4350,0.0000,995.9923,0.0000,42.8471,285.2611,0.0000,0.0000
2,0,5,0.0000,999.9999,1123.3627,-1764.1330,430.0835,0.0000,902.7890,0.0000,37.0641,246.2463,0.0000,0.0000
2,0,6,0.0000,-350.6955,0.0366,628.8045,0.0000,0.0000,-130.1171,0.0000,77.6823,164.4755,41.4234,0.0000
2,0,7,0.0000,999.9999,1692.4476,-1419.8611,801.4508,0.0000,598.0606,0.0000,61.2518,100.0000,67.0591,0.0000
2,0,8,0.0000,999.9189,1822.0092,-1307.5172,866.7122,0.0116,498.6598,105.0759,0.0007,199.8214,256.3723,0.0000
2,0,9,0.0000,998.6471,2005.1797,-802.3779,999.9759,0.0027,4.7721,296.6080,0.0007,481.5983,341.4646,0.0000
2,0,10,0.0000,331.4083,2003.3311,-130.7051,999.4530,0.0183,0.0757,380.8447,0.0007,843.4001,444.6141,0.0000
2,0,11,0.0000,71.4166,0.1605,110.3646,0.0000,800.0859,13.3941,0.0000,500.0000,317.0843,1249.5621,0.0000
2,0,12,0.0000,990.9881,1954.8104,-800.7673,999.9847,0.0029,0.7449,355.2476,0.0007,654.5689,394.3361,0.0000
2,0,13,0.0000,998.8459,1947.9906,-814.3504,999.9751,0.0026,5.1081,363.6125,0.0007,1000.0000,437.7055,0.0000
2,0,14,0.0000,240.3488,539.1613,-123.7913,0.0000,477.9028,77.2973,0.0001,0.0001,999.9999,1475.8935,0.0000
2,0,15,0.0000,-298.6512,0.0194,609.1631,0.0000,223.0458,-106.9440,0.0001,0.0001,999.9999,1209.4297,0.0000
2,0,16,0.0000,-337.2619,0.0342,658.6502,0.0000,0.0000,-124.3430,0.0000,67.7305,928.7047,835.4652,0.0000
2,0,17,0.0000,-322.1362,0.0344,631.0513,0.0000,0.0000,-117.4672,0.0000,60.3602,865.1677,490.6030,0.0000
2,0,18,0.0000,-252.0828,0.0477,522.7913,0.0000,0.0000,-88.1717,0.0000,49.8695,812.6735,209.6847,0.0000
2,0,19,0.0000,-167.5465,0.0544,406.2296,0.0000,0.0000,-56.5748,0.0000,59.4023,750.1448,32.4775,0.0000
2,0,20,0.0000,-21.2109,0.0920,230.4656,0.0000,0.0000,-7.0828,0.0000,54.6637,692.6041,28.2312,0.0000
2,0,21,0.0000,76.6845,0.3053,92.1027,0.0000,0.0000,25.1736,0.0000,62.4640,626.8525,0.0000,0.0000
2,0,22,0.0000,40.8823,0.2480,110.7870,0.0000,0.0000,13.3059,0.0000,60.6256,563.0362,0.0000,0.0000
2,0,23,0.0000,-107.1648,0.0824,280.7163,0.0000,0.0000,-35.6598,0.0000,59.8844,500.0000,0.0000,0.0000
2,1,0,0.0000,53.9690,0.0078,91.2302,0.0000,0.0000,17.5983,0.0000,130.2216,362.9247,0.0000,0.0000
2,1,1,0.0000,663.1629,1772.2149,-508.7200,1000.0000,0.0000,0.0000,167.1258,0.0000,521.6941,0.0000,0.0000
2,1,2,0.0000,-16.8354,4.6659,167.2667,0.0000,0.0000,-5.7508,0.0000,153.7772,359.8234,0.0000,0.0000
2,1,3,0.0000,975.6807,1747.6907,-826.1429,1000.0000,0.0000,0.0003,135.2867,0.0000,488.3456,0.0000,0.0000
2,1,4,0.0000,999.9999,1577.7655,-1440.8370,803.1643,0.0000,595.7573,0.0000,0.0003,488.3454,0.0000,-0.0001
2,1,5,0.0000,1000.0000,1290.8379,-1704.8599,507.8189,0.0000,861.4638,0.0000,102.0143,380.9619,0.0000,0.0000
2,1,6,0.0000,-59.2711,8.2370,266.6257,0.0000,0.0000,-19.8245,0.0000,116.2335,258.6109,41.4234,500.0000
2,1,7,0.0000,1000.0000,1640.5791,-1539.0479,682.8021,0.0000,730.6033,0.0000,150.6804,100.0000,67.0591,0.0000
2,1,8,0.0000,999.9667,1818.3748,-1372.8539,819.7867,0.0075,572.6061,0.1377,0.0007,100.1301,293.4491,-0.1361
2,1,9,0.0000,999.2389,1989.6257,-808.6748,999.9614,0.0026,7.3692,423.8218,0.0007,502.7601,532.2693,-28.2915
2,1,10,0.0000,279.8319,1209.5045,-173.8837,186.2278,0.0216,98.7111,145.3439,0.0007,640.8361,1022.9215,-12.2007
2,1,11,0.0000,112.8432,2.8906,42.8030,0.0000,213.6028,37.6094,0.0000,500.0000,114.5203,1249.5621,-500.0000
2,1,12,0.0000,965.1899,2014.7749,-762.4335,999.9846,0.0030,0.2021,466.7166,0.0007,557.9003,692.5487,-162.1682
2,1,13,0.0000,999.4494,1951.2374,-818.7880,999.9430,0.0025,9.5979,465.3688,0.0007,1000.0000,801.7815,-244.5745
2,1,14,0.0000,891.2319,177.2696,-1075.0947,0.0000,845.8830,371.5757,0.0001,0.0001,999.9999,1475.8935,355.0001
2,1,15,0.0000,-67.0786,0.5291,291.8087,0.0000,312.3114,-21.9677,0.0001,0.0001,999.9999,1209.4297,72.5000
2,1,16,0.0000,-89.9735,0.5396,312.3889,0.0000,0.0000,-30.0750,0.0000,14.5678,984.6655,835.4652,-500.0000
2,1,17,0.0000,-71.2615,0.4132,288.2562,0.0000,0.0000,-23.8068,0.0000,7.2897,976.9922,490.6030,0.0000
2,1,18,0.0000,-48.1642,4.0198,252.9321,0.0000,0.0000,-16.1122,0.0000,5.5113,971.1908,209.6847,309.9999
2,1,19,0.0000,-4.7145,0.7627,196.3423,0.0000,0.0000,-1.8033,0.0000,5.2662,965.6475,32.4775,0.0000
2,1,20,0.0000,76.5909,5.0738,96.2119,0.0000,0.0000,25.1991,0.0000,4.0690,961.3644,28.2312,500.0000
2,1,21,0.0000,112.6314,1.8385,38.4026,0.0000,0.0000,37.1948,0.0000,7.3274,953.6514,0.0000,0.0000
2,1,22,0.0000,92.1364,1.6576,50.5442,0.0000,0.0000,30.2027,0.0000,6.7949,946.4990,0.0000,0.0000
2,1,23,0.0000,28.8635,2.1447,120.6512,0.0000,0.0000,8.5085,0.0000,424.1741,500.0000,0.0000,-421.0526
2,2,0,0.0000,87.4327,14.2914,-4.2951,0.0000,0.0000,28.7854,0.0000,300.3044,183.8901,0.0000,0.0000
2,2,1,0.0000,962.4632,1564.1572,-849.6320,1000.0000,0.0000,0.0002,366.5685,0.0000,532.1301,0.0000,0.0000
2,2,2,0.0000,92.3904,54.4067,-12.7567,0.0000,0.0000,30.4678,0.0000,410.5236,100.0000,0.0000,0.0000
2,2,3,0.0000,613.6723,1539.0255,-505.8672,1000.0000,0.0000,0.0000,355.0665,0.0001,437.3130,0.0000,0.0000
2,2,4,0.0000,567.3452,1307.1450,-635.3831,678.5613,0.0001,193.7546,0.0001,0.4438,436.8459,0.0000,0.0000
2,2,5,0.0000,708.9322,1693.6119,-570.2099,1000.0000,0.0000,0.0001,199.4421,0.0001,626.3158,0.0000,0.0000
2,2,6,0.0000,138.2593,76.8186,-21.6010,0.0000,0.0000,45.6918,0.0000,500.0000,100.0000,41.4234,146.1722
2,2,7,0.0000,479.1098,1415.3119,-474.8289,555.7801,0.3373,167.6862,499.9956,0.0006,574.9952,0.0044,855.0000
2,2,8,0.0000,509.6455,1842.2047,-341.2109,999.9860,0.0027,0.0096,39.7091,0.0007,612.7181,232.3244,-272.5761
2,2,9,0.0000,376.5736,1860.7128,-204.4337,999.9860,0.0028,0.0059,62.8918,0.0007,672.4647,396.2937,-385.5553
2,2,10,0.0000,194.1303,1192.4160,-91.3524,355.8712,0.0200,64.5347,0.0494,0.0007,672.5108,1033.6482,-500.0487
2,2,11,0.0000,159.7950,0.0000,-18.4685,0.0049,891.8066,19.1978,0.0014,0.0013,672.5108,1249.5607,500.6412
2,2,12,0.0000,977.4075,1800.0028,-817.7250,999.9832,0.0032,0.3220,141.8171,0.0007,807.2363,612.4327,-543.3105
