44.3713442687834956,43.2827634912976862,46.1262672623146344,45.9768687812999701,47.2730856226291891,45.6945122826904466,46.8618450737548002,46.0405513231980379,45.674078320995676,46.373912909664206,46.0582588088078495,44.9007953665452888,44.7796088612428917,45.3040202856150032,44.7335686632159764,48.8663681188701844,42.0145321859943905,46.6447356136890079,44.6662406107557359,43.5844475915167564
45.4579457858611988,45.5508864780730036,45.662874719210329,46.1313962960720971,44.9832667286521968,44.5207988297285908,46.1969170260622874,46.0357534303115372,44.6706550779263551,45.6221463347923901,46.1175721084144783,44.1149909358106029,48.3036605607623386,45.3253661678831392,47.5930639888475255,45.7854226054312505,44.3724900671457334,45.6909807550353904,45.4581618328635884,49.3696160888484883
42.5532375412397457,44.4201160113206868,44.1770616858452669,42.9468992046026159,45.8196447684615293,43.2302727476173274,45.6276427568136285,46.4248351890274193,41.8512367524316318,41.8257383883660694,43.7128253264719433,43.7422727321249525,42.2343276804252454,43.718659131616171,44.5589667017135298,46.3247851738015513,45.2453943723247534,44.4088125354003225,45.2426633295524283,44.0535156007119681
48.8519757649525133,47.7662079099540691,50.0860775432593712,46.6504077219135809,48.6024854690592321,45.9734226916811579,48.3673394050563488,46.5300733041031336,48.4476862679211564,48.3968258522874351,45.7950388293296555,47.7755500546450733,49.4122912642345824,46.5433891428193078,47.4223239115460657,44.8479575994186916,45.7703400385581247,46.7203508539079309,47.5708497306972475,48.1969185659331103
48.2100552759536001,46.7015662615238156,49.7776225975818889,47.7224222963589,49.6044750187288841,50.1835746667980516,48.6624593261396896,47.01217172602896,45.7966256134273308,49.5146197818868572,45.8638036600840096,47.351290940870193,46.9320514150366748,47.0395642471885793,48.2875134156367736,47.8686661515478704,48.7506504321288574,49.4545317855041162,46.8518272800982558,48.0467916812196876
48.5912835109620929,46.6708981297854777,49.9354783237300381,48.3239949950616534,48.6575011825066355,46.5428583903574733,47.8191441177655392,47.6156678892660565,50.1074451974124031,47.070269197062224,48.9004203937525261,47.8497352643115761,47.414421377492495,49.3306238754475288,47.2433875951804936,46.2129388303591284,48.6821882367411476,48.7603173128705194,47.2094137457382175,48.5390440000193095
48.3230241567321386,48.3182006094437071,48.8368813221342819,48.9501466677133337,49.7882572602479243,49.1531849739327313,50.3431139665314689,49.0095682751379016,48.5611272131901828,49.3063716882588707,49.181099478460979,51.7505820966655108,52.1299565730810457,49.1946139592071532,50.1964768527571863,50.6374005113449215,47.2156325403290893,49.5046703553049241,50.9036903879517837,50.4773296125975293
48.3228241291021092,45.3200870866712648,43.7055262163040581,45.4903844563944659,47.4771660455819884,46.8190870102524457,46.9037017613165261,46.9620726636936254,45.405849646479048,45.7815378577508838,46.6000343822422778,46.0907615534710473,47.9217132521993676,45.0877907939065068,46.8680082811714911,45.294294799742211,45.0148251981630736,45.2371977306412276,45.6458156735980367,45.7458144325889791
37.3915519725825121,35.709096881785392,36.0830125757454994,35.8867745579138102,36.7187380619612256,38.1612655729446573,35.1871179469464153,36.4672765208323568,36.2312596924797106,36.6871003998736072,38.3720124365492055,34.2379532077141704,36.4599721340384875,36.7715176568371902,36.7522742401318681,36.374569142416334,34.9758449296618821,36.7010805733279213,37.3336048287351687,35.3746454278650546
35.2425747070028166,34.2526190925405558,34.5178570615679021,34.585760203288423,32.8458097808949674,33.4327022510185188,35.3733592202759937,36.6966874965606209,32.8888589888076908,33.4504269783659751,34.73330212037488,33.8228542615476258,32.9755128738344538,33.4039971384023815,33.8681748878204303,33.9108631672787197,34.2232832246448169,35.3154794429004042,34.5406952826509155,33.913281028548802
24.4967460490278306,25.2111884168055838,23.9909943737410281,23.4427361065813216,24.2185178063116986,25.1736910323815053,25.2246025954598565,24.9355372776640465,24.2766557811896817,24.2658843182324979,24.8448115797508251,25.3695598902828685,24.3481620664902856,25.4075530433271375,25.3083923388182228,24.2283995975097142,24.3955092779979879,24.4638067523371987,24.9796612051487585,25.9155814923183883
23.0676851014398814,23.1869610512227737,25.0248957193146033,23.1254132113392181,23.8900892722157216,22.9751176410931102,24.7175813052357611,23.6026063224575822,23.5455763736729473,22.9899922325458874,24.3198209087113106,23.2962384347699505,23.9032646859727187,22.0161655910897451,23.7485191279714201,23.5098252862382893,24.1861737694546193,24.0974239792738203,23.7388523384649481,23.3097277231381739
14.4696106872055239,15.1776254360627032,14.074729905732859,14.8183762225371733,15.4130203240306152,15.0607047052916876,14.9973211965287465,15.4615626763309724,15.4442735866705352,15.0625449974517451,14.6722530612844988,15.5483681669985501,15.8102767169877865,14.8407283272910639,16.3001150963161656,14.9888809703184318,15.9394290387471624,15.1534456903118286,14.6463804741726449,15.232044372170364
12.81536091393696,12.0385774605629479,12.631296663376574,12.428534209270202,13.0904871960001312,12.6469477876548559,12.5868464777203517,12.3149446632086779,12.6527330369970805,12.7564004918784288,13.4409661316549158,13.2933098979496673,12.3888598091068367,13.3019299253343579,13.1104399541391565,12.6441875283559142,13.0703299454503608,13.0403205210890523,12.631726991090769,13.2425521313552643
